indices,redshift,angles,gamma1,gamma2,kappa,dx,dy,ra,dec,image_x,image_y,prelensed_image_x,prelensed_image_y,has_finite_shear,hlr,e1,e2,split,id
59093,0.303245395422,1.3069644328788306,0.0,0.0,0.0,-62.99493543413068,27.044805242763136,0.0174708148540654,0.0075402232832634,184.5253228802836,634.7240261919476,184.5253228802836,634.7240261919476,True,0.2835298727273707,0.7654651101300141,0.0796301391285906,val,10516
60527,0.269071102142,5.494142777850434,0.0,0.0,0.0,-62.90243699308911,44.93093399790066,0.0174451208450628,0.0125085919966494,184.98781508541663,724.1546699531727,184.98781508541663,724.1546699531727,True,0.9389994018936456,-0.1868945551585409,0.2555803129606379,val,10517
69562,0.495179802179,1.3704851946775285,0.0,0.0,0.0,-63.09380994556033,63.036539945057285,0.0174982799935683,0.0175379263940628,184.03095032321528,814.6826996743158,184.03095032321528,814.6826996743158,True,0.1615287029079042,-0.0308808316605387,-0.0063272122998327,val,10518
64464,1.49111175537,3.420649458180125,0.0,0.0,0.0,-63.02535945085548,80.918316151282,0.0174792659690522,0.0225050856115513,184.37320279668413,904.0915806909804,184.37320279668413,904.0915806909804,True,0.4463758074336038,0.6324181223354096,0.1383433304579807,val,10519
16977,0.896901428699,0.8928833642691623,0.0,0.0,0.0,-45.01250049633331,-80.90467220272372,0.0124756943831253,-0.0224457405945496,274.43749755473004,94.97663905179996,274.43749755473004,94.97663905179996,True,0.4060651523246711,-0.2117982954300091,0.1401563731203891,val,10520
20696,0.0762536972761,3.522367577524997,0.0,0.0,0.0,-44.916251532134375,-62.953232852755946,0.0124489585610089,-0.0174592303926513,274.91874237564684,184.7338357871235,274.91874237564684,184.7338357871235,True,2.1311182663791484,0.4138719700743342,-0.1415351203481887,val,10521
33134,0.310484707355,2.5838742475159595,0.0,0.0,0.0,-45.00747016531464,-44.92584341198251,0.0124742970690243,-0.0124516226768402,274.46264920981935,274.8707829764139,274.46264920981935,274.8707829764139,True,0.1370208403932901,0.2198443644777734,0.0335875128784684,val,10522
69716,0.342500090599,6.0131909987931085,0.0,0.0,0.0,-45.06338143464888,-26.94986508694944,0.0124898279764282,-0.0074582956369377,274.18309286319334,364.75067458704416,274.18309286319334,364.75067458704416,True,0.0623761690119728,0.2743778186778326,-0.3362094296999208,val,10523
26583,1.11948120594,5.523010677982161,0.0,0.0,0.0,-44.99164844239816,-9.054468460211478,0.0124699021462028,-0.0024873522891766,274.5417578243889,454.2276577062639,274.5417578243889,454.2276577062639,True,0.3954940033258068,-0.5710189785663735,-0.6875530027054969,val,10524
38428,1.21139705181,2.3122883107467143,0.0,0.0,0.0,-45.04800369658896,9.09129140787664,0.0124855563827424,0.0025531364394758,274.2599815534805,544.9564570320321,274.2599815534805,544.9564570320321,True,0.4208278730363385,0.2575337188295079,-0.1390913286134956,val,10525
20220,1.59507441521,0.3295949624611463,0.0,0.0,0.0,-44.914048102425376,27.089710039562902,0.012448346497228,0.0075526970099925,274.9297595241901,634.9485501759101,274.9297595241901,634.9485501759101,True,0.3782599390882752,0.1750648295645634,0.2758170148012897,val,10526
57205,0.461046099663,6.229250354139196,0.0,0.0,0.0,-44.97823021578874,45.05584940853312,0.0124661748612112,0.0125432910030722,274.60884895742515,724.779247006234,274.60884895742515,724.779247006234,True,0.4880059448203092,-0.3862787446938957,0.6078285057692945,val,10527
57811,0.709286928177,2.9654000984105697,0.0,0.0,0.0,-45.049597757269694,63.02409321011031,0.0124859991773439,0.0175344693695524,274.2520112500781,814.620465999591,274.2520112500781,814.620465999591,True,0.5404570010149266,0.3461868528698137,0.2127434245269453,val,10528
27939,1.32751858234,0.6261635330723097,0.0,0.0,0.0,-44.97189748846521,80.91943427851109,0.0124644157703651,0.0225053967170901,274.64051259403766,904.0971713271248,274.64051259403766,904.0971713271248,True,0.1619560448185259,0.2503673678425943,-0.3662232424297232,val,10529
27525,0.853429615498,2.1840333745495357,0.0,0.0,0.0,-26.90897316009484,-80.91657293086605,0.0074469369457664,-0.0224490466943234,364.9551342212841,94.91713541109796,364.9551342212841,94.91713541109796,True,0.1453079759313336,-0.1552066436580018,-0.3109242654360686,val,10530
14455,0.833098113537,5.650474036751164,0.0,0.0,0.0,-27.069226288272866,-63.03369475551681,0.0074914517028313,-0.0174815811817867,364.1538685805235,184.3315262733842,364.1538685805235,184.3315262733842,True,0.6403745960668198,-0.4932105331287759,0.1520493752119365,val,10531
16408,0.482682198286,2.898170600382769,0.0,0.0,0.0,-27.060784672480555,-45.08605558674248,0.0074891068095975,-0.0124961262449562,364.1960766594783,274.06972210274364,364.1960766594783,274.06972210274364,True,0.2020263798871238,0.666938712330131,0.5443134416704279,val,10532
38127,0.314714312553,4.177555882080295,0.0,0.0,0.0,-26.93217097399256,-26.97538052864686,0.0074533807828516,-0.0074653833735473,364.8391451518143,364.62309737857765,364.8391451518143,364.62309737857765,True,0.1925248745395375,-0.1021256189504043,-0.0211747979894581,val,10533
14235,0.494415104389,6.1648877023205255,0.0,0.0,0.0,-26.992406872855277,-8.953862120539673,0.0074701129766999,-0.0024594061217756,364.53796565754936,454.7306894045416,364.53796565754936,454.7306894045416,True,0.4144119624079017,-0.5669969184440874,0.0596922381323419,val,10534
17631,0.325571089983,2.911057379938227,0.0,0.0,0.0,-27.07020935017979,9.061855967895797,0.0074917247755852,0.00254495996725,364.1489532709897,544.8092798321517,364.1489532709897,544.8092798321517,True,0.2572794967474186,0.4188908197371043,0.2311177766964879,val,10535
60971,0.333032906055,5.979098098574476,0.0,0.0,0.0,-27.01856586401696,26.908498539930736,0.0074773793630049,0.0075023605975631,364.4071707017621,634.0424926778958,364.4071707017621,634.0424926778958,True,0.1255051632957977,0.0307996447438257,0.0118671279836884,val,10536
8682,0.826635122299,5.3895085704506265,0.0,0.0,0.0,-27.01574701921633,45.00636869919487,0.0074765963505693,0.0125295465524533,364.42126492576296,724.5318434595828,364.42126492576296,724.5318434595828,True,0.4366714811317623,0.7626959263675857,0.2445878722915929,val,10537
40317,0.830099284649,2.296320828395541,0.0,0.0,0.0,-27.08144959138659,62.99813856225928,0.007494847064749,0.0175272600122124,364.0927520649648,814.4906927603569,364.0927520649648,814.4906927603569,True,0.0746562098519615,-0.5936467927148114,0.5660515876025253,val,10538
46154,0.358847290277,0.5005088125986229,0.0,0.0,0.0,-26.91707069886615,81.02431800908934,0.0074491862620578,0.0225345314242796,364.91464652743406,904.6215899799314,364.91464652743406,904.6215899799314,True,0.284011636358258,0.0088013824787294,-0.4033354278296561,val,10539
15496,1.19014334679,0.2732444943556009,0.0,0.0,0.0,-8.98356941537532,-81.0845228790741,0.0024676581690083,-0.0224956996193021,454.5821529303874,94.07738567019352,454.5821529303874,94.07738567019352,True,0.4903060411118624,-0.62952321671088,0.2517923747576838,val,10540
54688,0.769807517529,3.587670860279858,0.0,0.0,0.0,-9.017548187745774,-63.061010674055744,0.0024770967168675,-0.017489169069308,454.4122590685626,184.19494668071167,454.4122590685626,184.19494668071167,True,0.1866608143001956,0.1551104285961458,-0.1133077778523756,val,10541
51657,0.94159168005,4.028151667758132,0.0,0.0,0.0,-9.035644408791304,-45.04160337479743,0.0024821234449303,-0.0124837785039457,454.3217779633496,274.291983162433,454.3217779633496,274.291983162433,True,0.3401689073370096,-4.9854388766250746e-05,-0.0973520835814886,val,10542
40100,0.369338691235,4.558626361299883,0.0,0.0,0.0,-8.967673742301045,-27.0713219657366,0.0024632427042743,-0.0074920338285275,454.6616312957459,364.1433901932065,454.6616312957459,364.1433901932065,True,0.2342924262836596,-0.2120927238742116,0.2599598848556759,val,10543
28762,0.999672591686,0.2370391293165152,0.0,0.0,0.0,-9.036459497827682,-8.94828075819665,0.0024823498585523,-0.0024578557619495,454.3177025181684,454.7585962162522,454.3177025181684,454.7585962162522,True,0.2498804435061184,-0.1657889412374451,0.2536724229471908,val,10544
61901,0.614831328392,5.230071269620657,0.0,0.0,0.0,-8.9841343458819,9.030436665300098,0.0024678150941382,0.0025362324026059,454.579328277855,544.6521833191986,454.579328277855,544.6521833191986,True,0.0949731307346893,-0.2176694173765025,0.4861696070121374,val,10545
55509,0.335314899683,0.6317988216566832,0.0,0.0,0.0,-8.939574078651033,26.981351968250458,0.0024554372421666,0.007522597717622,454.8021296139733,634.4067598194355,454.8021296139733,634.4067598194355,True,0.2239290284088217,-0.5648320699321384,-0.4132576944428242,val,10546
10983,1.09705984592,1.277551443345901,0.0,0.0,0.0,-8.926246453131668,44.949637584545776,0.0024517351239733,0.0125137880054853,454.86876774155934,724.2481878863831,454.86876774155934,724.2481878863831,True,0.6653535366956148,0.0869595269434386,2.631617903263332e-05,val,10547
393,0.245995104313,6.113530160576779,0.0,0.0,0.0,-8.988875526166487,63.027577958936384,0.0024691320886698,0.0175354377553198,454.5556223764359,814.6378897437186,454.5556223764359,814.6378897437186,True,0.5553286389366804,0.2653041420043245,0.3082503872984942,val,10548
4561,0.883827984333,4.659604911697839,0.0,0.0,0.0,-9.070936403461262,80.93380286264144,0.0024919267767608,0.0225093885011054,454.14531799002833,904.1690142477652,454.14531799002833,904.1690142477652,True,0.3088445588224151,-0.3034625715469891,-0.199292111002001,val,10549
7144,0.960641384125,0.6000887932214786,0.0,0.0,0.0,8.974141237372756,-80.91299209971605,359.9974794052139,-0.0224480521870711,544.3707061796074,94.93503956684503,544.3707061796074,94.93503956684503,True,0.0875159595663906,0.8619845687438991,0.0323203097550274,val,10550
14955,1.43039834499,3.8905191026468553,0.0,0.0,0.0,9.027936481207757,-62.91940781084398,359.99746446209065,-0.0174498349435818,544.6396823987388,184.902960996656,544.6396823987388,184.902960996656,True,0.2226864785906391,-1.7569350066766462e-05,-0.0001607260067458,val,10551
10343,0.531563222408,4.23765679518213,0.0,0.0,0.0,9.03540152500771,-45.03372588143068,359.99746238846734,-0.0124815903109069,544.6770076177327,274.3313706292604,544.6770076177327,274.3313706292604,True,0.3568602663893259,0.7415060331495351,0.403191128645106,val,10552
23407,0.797212183475,5.8657231177557625,0.0,0.0,0.0,9.085924306268668,-27.045789520573656,359.99744835436144,-0.0074849414822689,544.9296215239966,364.2710524190006,544.9296215239966,364.2710524190006,True,0.1276890403938795,0.0050870069476832,0.0413297234568182,val,10553
56384,1.7181892395,3.0929813815354903,0.0,0.0,0.0,9.005505230146037,-9.029429314563432,359.99747069299366,-0.0024803970274454,544.5275261434484,454.3528534344839,544.5275261434484,454.3528534344839,True,0.1626614129611663,-0.157594779639554,0.5165054356347496,val,10554
60407,0.597859978676,0.687110972198438,0.0,0.0,0.0,9.097147493271423,8.974061131800745,359.99744523680954,0.0025205725320842,544.9857374590013,544.3703056517475,544.9857374590013,544.3703056517475,True,0.5415240151812357,0.2964139377383322,-0.3203471953234802,val,10555
38763,0.409423589706,4.586686536558308,0.0,0.0,0.0,8.93455190370529,26.963366534111948,359.99749040225095,0.0075176017634716,544.172759511302,634.3168326487574,544.172759511302,634.3168326487574,True,0.1794604439403809,0.1894081676910608,-0.0515617203767803,val,10556
10593,3.33841061592,5.421104235438489,0.0,0.0,0.0,8.962100075712021,45.03505671741606,359.997482749981,0.0125375155406115,544.3105003713134,724.6752835506654,544.3105003713134,724.6752835506654,True,0.9247501812208864,0.1394286004550975,0.2532177822711623,val,10557
53520,0.867477893829,1.1805375127759106,0.0,0.0,0.0,9.0469605265283,62.91024392055196,359.9974591776336,0.0175028449689978,544.7348026253262,814.0512195518913,544.7348026253262,814.0512195518913,True,0.1350449128475047,0.0949747632211523,-0.0366348762058269,val,10558
18326,0.603596329689,2.275087805018082,0.0,0.0,0.0,9.000884392225688,80.95518063041835,359.9974719765597,0.0225153267683829,544.5044219538504,904.2759030866324,544.5044219538504,904.2759030866324,True,0.3650339644777286,0.0556309986830101,0.0762936115844606,val,10559
53284,0.823722183704,0.8260286100069351,0.0,0.0,0.0,26.923488507661432,-80.95722678337373,359.9924934754587,-0.0224603394262627,634.1174425165372,94.71386614859244,634.1174425165372,94.71386614859244,True,1.162090341944136,-0.2023947216619508,-0.4014350990871977,val,10560
48791,0.860043287277,5.121504988073343,0.0,0.0,0.0,27.020053475612304,-62.92522553369996,359.99246665185694,-0.0174514508437758,634.6002673562134,184.8738723823808,634.6002673562134,184.8738723823808,True,0.2859254110890459,0.5570988043015802,0.2168169194822631,val,10561
43109,0.403119385242,1.4392592865935754,0.0,0.0,0.0,26.938456775684426,-44.905671070081766,359.9924893176065,-0.0124460194369682,634.19228385664,274.97164468590137,634.19228385664,274.97164468590137,True,0.3295794312773796,0.1162639990287138,-0.1104570264874756,val,10562
42835,0.932178020477,3.76871330479941,0.0,0.0,0.0,26.949680832636776,-27.033777201304996,359.99248619981296,-0.0074816046700679,634.2484041413927,364.3311140153343,634.2484041413927,364.3311140153343,True,0.3535394113638268,-0.2429585152867898,-0.550381425549004,val,10563
6820,0.783777117729,3.7601008062175367,0.0,0.0,0.0,26.98891624308584,-8.98012685925843,359.99247530108806,-0.0024667018821443,634.4445811936063,454.5993657109691,634.4445811936063,454.5993657109691,True,0.2953158151575875,0.1041096870624356,0.1472476684951768,val,10564
9014,0.819530725479,2.7487118628101905,0.0,0.0,0.0,27.0797173308838,9.036002091870987,359.99245007856416,0.0025377783347553,634.8985866325227,544.6800104520486,634.8985866325227,544.6800104520486,True,0.5584365863411531,0.1743826705033161,0.7251699003098031,val,10565
5498,1.5027256012,4.699370115567311,0.0,0.0,0.0,27.098322911554757,26.970205146855054,359.9924449103474,0.0075195013199293,634.9916145358624,634.3510257124675,634.9916145358624,634.3510257124675,True,0.3816195390443487,0.6940597756794038,0.1492770029971037,val,10566
48347,0.27039578557,1.971760236805856,0.0,0.0,0.0,27.078935776875053,44.913221326837935,359.9924502956624,0.0125036722817333,634.8946788624796,724.0661065978734,634.8946788624796,724.0661065978734,True,0.1478450835058292,-0.3262038103243785,0.7655365629448297,val,10567
34535,0.538926720619,2.153156145806902,0.0,0.0,0.0,26.969431461605005,62.9285885020008,359.99248071352724,0.0175079405520226,634.3471572862179,814.1429424591206,634.3471572862179,814.1429424591206,True,0.0946326530017078,0.113577589519654,0.1310077014995443,val,10568
51981,0.40555331111,4.669772146353432,0.0,0.0,0.0,27.026565480167243,81.01901424683477,359.99246484296685,0.0225330581528105,634.6328273789828,904.5950711686628,634.6328273789828,904.5950711686628,True,0.4970249838885725,0.0574719286820304,-0.2323323581125629,val,10569
50783,0.230283200741,2.583294879075863,0.0,0.0,0.0,44.927873556075085,-81.0679689963465,359.98749225754625,-0.0224911008042025,724.1393677440473,94.16015508381815,724.1393677440473,94.16015508381815,True,0.817249316033086,0.2377546888753338,0.7042584607647032,val,10570
67508,0.771548211575,6.0011810126364,0.0,0.0,0.0,45.07981023659344,-62.91907495202515,359.9874500529148,-0.0174497420812944,724.8990511465162,184.9046252907499,724.8990511465162,184.9046252907499,True,0.3386458334192663,0.2573812026042256,0.4312201931506144,val,10571
23306,0.328423708677,0.2902367630618544,0.0,0.0,0.0,44.97251021426952,-44.98313770715152,359.98747985847507,-0.0124675377555227,724.3625510349834,274.58431150061523,724.3625510349834,274.58431150061523,True,0.5246827841550059,0.0867307980018177,0.2555420678115224,val,10572
19071,0.347842305899,1.4279577734148277,0.0,0.0,0.0,45.028904302725465,-26.97846692001159,359.98746419345133,-0.0074662405889345,724.6445214772175,364.6076654217565,724.6445214772175,364.6076654217565,True,0.3732458758211547,0.6333918788147651,0.5489537092430592,val,10573
67885,0.658584594727,4.707987227014304,0.0,0.0,0.0,45.07624436848079,-8.9714235409813,359.9874510434337,-0.0024642842559056,724.8812218059559,454.6428823023477,724.8812218059559,454.6428823023477,True,0.0985273470127941,-0.0524870919843687,0.0547651219032729,val,10574
26158,0.343562692404,5.993810143544787,0.0,0.0,0.0,45.0858523369645,8.922567866281556,359.98744837455365,0.0025062687896124,724.9292616483666,544.1128393241931,724.9292616483666,544.1128393241931,True,0.099853615015159,-0.0207771059421197,-0.0823471552881966,val,10575
20282,0.336104601622,0.0262175562979431,0.0,0.0,0.0,44.92167334754277,27.086705369125696,359.9874939798263,0.0075518623776983,724.1083667013908,634.9335268237264,724.1083667013908,634.9335268237264,True,0.2466342710440051,-0.1934291484970579,0.2898034308429255,val,10576
51070,3.25980067253,1.7820204816405545,0.0,0.0,0.0,45.067346015512,44.91010096821045,359.98745351519824,0.0125028053242789,724.836730041119,724.0505048047385,724.836730041119,724.0505048047385,True,0.3342473646872336,0.1751096203122291,-0.2627556643515478,val,10577
